1560407742971383808,2022-08-18 23:26:11+00:00,"Nielsen Streaming Top 10: ‘#VirginRiver’ Breaks ‘#StrangerThings’ No. 1 Streak, ‘#TheGrayMan’ at No. 3 https://t.co/KqwpQQsiwX https://t.co/RPZzlY7VSG","Va Beach, Virginia",0,0
1560407718199975936,2022-08-18 23:26:05+00:00,With Ms. Marvel and She-Hulk I learned to never judge something by the trailer. She-Hulk is extremely fun to watch. https://t.co/YTQUZT4i9n,"Buenos Aires, Argentina",0,0
1560407179508826114,2022-08-18 23:23:57+00:00,LMFAOOOO https://t.co/o3pNG4EE5Z,"Houston, TX",0,1
1560406589508550656,2022-08-18 23:21:36+00:00,THIS IS HILARIOUS 😭😭😭 https://t.co/9w1YDaQeMO,,0,0
1560406439226531841,2022-08-18 23:21:00+00:00,Captain America FUCKED https://t.co/wk3DFj5Ye3,New Zealand,0,0
1560405599808286720,2022-08-18 23:17:40+00:00,Captain America F***!!! 🙌🙌🙌🙌 https://t.co/8dU2QPcfy7,,0,4
1560405520711819264,2022-08-18 23:17:21+00:00,Must’ve matched her on tinder and told her to guard that pussy https://t.co/F5ayMZ9Zj5,,0,1
1560405433348759552,2022-08-18 23:17:00+00:00,Captain America fucks 🫣 https://t.co/V03fw2oF8j,,0,1
1560405399462809602,2022-08-18 23:16:52+00:00,FUCKS!!! https://t.co/xWRC8gFTyw,♡ 민혁♡ ,0,0
1560405353807872001,2022-08-18 23:16:41+00:00,"Cap when happy,
Become like a hurricane melting lightning 🌩 
#ChrisEvans Thanks @TheEllenShow 💛 https://t.co/v3QTiHBRHD",,10,33
1560404554361053185,2022-08-18 23:13:31+00:00,"Just finished it and loved it!
But thank goodness!!!

Cause... Dat ass 😏

#SheHulkAttorneyAtLaw https://t.co/kPQXrMuUFT",#IdowhatIwant in H-Town ,0,1
1560403805514207233,2022-08-18 23:10:32+00:00,hi hubby https://t.co/6ZSGGdvawN,18. at your daddy house. ,0,2
1560403371936436230,2022-08-18 23:08:49+00:00,Nuff said... https://t.co/249Yk2l9Zu,MI,0,0
1560402693511909377,2022-08-18 23:06:07+00:00,Whatever you do make sure you watch the #SheHulk mid credits. It answers an old standing IMPORTANT question. @ChrisEvans even loved it. #SheHulk #CaptainAmerica #MarvelStudios #DisneyPlus #Marvel,macclesfield,0,0
1560402508933173249,2022-08-18 23:05:23+00:00,Just watched &amp; the credit scene was priceless 😂😂😂🤫 https://t.co/U9Fb3oYLlu,"Loganville, GA",0,0
1560402464909688832,2022-08-18 23:05:13+00:00,"#Thiruchitrabalam wow, beautiful..A simple and genuine film. Kudos to writer and director for conceiving it in the pure form. @dhanushkraja ,thanks for another gem of performance...he can do anything.. if #thegreyman is Adrenaline  rush..this is iv drip. @MenenNithya fantastic..","london, United Kingdom",0,4
1560401878642475008,2022-08-18 23:02:53+00:00,America’s ass 😂 #SheHulk #marvel https://t.co/0MRYc2TGuy https://t.co/usFNLoRDqv,,0,4
1560401114109214723,2022-08-18 22:59:51+00:00,We need proof that Captain Rogers lost his virginity 🙈 https://t.co/F8WraTP6WX,"Kalibata, South Jakarta",0,3
1560400982223241216,2022-08-18 22:59:19+00:00,"Guys watch out for this account. Honestly this is sad like #Chrisevans is famous. He’s a human no one deserves this crap. these people possibly are fans doing this seriously. go out and get a honest days work at a job even if you don’t like it, least you’d have integrity","Toronto, Ontario",1,3
1560400910592917504,2022-08-18 22:59:02+00:00,Hello @NicolasWR hope you are doing well? I have a theory on 2 of your films. Is that the character played by @RyanGosling in Drive and OGF is the same. Can you confirm that please ? Thanks a lot bye 🖐🏻,lyon,0,0
1560400533747146752,2022-08-18 22:57:32+00:00,"This month, with the help of @cinemaspeak, I've talked about/reviewed #Carter, #Prey, #BulletTrainMovie, #TheGrayman, and #DayShiftMovie.
For anyone counting, that's 6.5 hours of in depth ACTION speak over 2 weeks.

Does this mean I can be on @A4EPodcast now? https://t.co/7mtjfRinCc","Seattle, WA",3,8
1560400177126580226,2022-08-18 22:56:07+00:00,Love it lol https://t.co/grqTdB36IN,,0,2
1560399957986779136,2022-08-18 22:55:15+00:00,CAPTAIN AMERICA FU- https://t.co/7C3III4iVk,,0,1
1560399297710923777,2022-08-18 22:52:38+00:00,"Steve Rogers in 1943 🤣 

#SheHulk #CaptainAmerica #marvel @ChrisEvans @jameelajamil @MarkRuffalo https://t.co/MoPEPfcnPn","Florida, USA",2,7
1560399220355596289,2022-08-18 22:52:19+00:00,CAPTAIN AMERICA FUU....😂 https://t.co/CFxEFfjEUI,Éire,0,0
1560399127384571904,2022-08-18 22:51:57+00:00,I just saw the scene. OMG https://t.co/FAWxGQDEi8,"Cape Town, South Africa",0,0
1560398922082062336,2022-08-18 22:51:08+00:00,we want deleted scene 🌝 https://t.co/p1VvMJd9pd,world of treasure and mcu.,0,0
1560398496414457856,2022-08-18 22:49:27+00:00,AND DO https://t.co/DbD05IAutF,blk 21 ⚢,0,0
1560398190926520320,2022-08-18 22:48:14+00:00,Let’s goooooo https://t.co/P5C0qtx1hA,"Camp Half-Blood, he/him ",0,0
1560398081455280129,2022-08-18 22:47:48+00:00,"Brilliant😂😂😂
#SheHulk https://t.co/6wc9R3v2Um",,0,1
1560397966090784769,2022-08-18 22:47:20+00:00,Okay. It's time to watch shehulk 🤣🤣🤣 https://t.co/ZcvgHkal2y,a world where fandoms collide,0,0
1560397810465251328,2022-08-18 22:46:43+00:00,Today I am D’Greyman cause I literally have in all grey all the way down to my socks 😂😂🤷🏽‍♂️,"Jet Life, Las Vegas ",0,0
1560397725723680769,2022-08-18 22:46:23+00:00,so true chris evans https://t.co/Md76t6RijP,sunnydale,0,1
1560397702588153856,2022-08-18 22:46:17+00:00,Captain America is not virgin 😂 https://t.co/DWzcESLbY3,"Malang, Indonesia",0,0
1560397220800696321,2022-08-18 22:44:22+00:00,fuckerrrrr🤣 https://t.co/0cFbrwy0BK,Paraguay me parió. ,0,0
1560397174034284544,2022-08-18 22:44:11+00:00,Legend https://t.co/iiTouIOqO7,"Brunswick, ME",0,0
1560396833804918786,2022-08-18 22:42:50+00:00,I knew it! https://t.co/KyPesY5YG2,Bowling alley,0,0
1560396614329565188,2022-08-18 22:41:58+00:00,CAPTAIN AMERICA FUUUUCKS !!! https://t.co/9uILckfrKs,Miami 305,0,1
1560396355549659137,2022-08-18 22:40:56+00:00,CAPTAIN AMERICA FU— https://t.co/X7Z8zcZPGf,Tsushima | Konoha | East Blue,0,0
1560396011180269568,2022-08-18 22:39:34+00:00,the one phase 4 show i didn’t watch as soon as it came out n it’s the only one he watched oh don’t piss me off https://t.co/8vd9X77XPZ,18 lesbian latino she/they ,0,7
1560395970357362688,2022-08-18 22:39:24+00:00,"If I dont see u there, I swear… 

I’m gonna cry! 🥹🥹 https://t.co/MUic1QSrby",Quezon City,0,0
1560395869475725319,2022-08-18 22:39:00+00:00,"trash, we know https://t.co/vh16YBpPVu",78355,0,1
1560395579204767750,2022-08-18 22:37:51+00:00,"Omg @ChrisEvans . Please respond to me, I’m your future wife https://t.co/IszHE2VxYr",,0,0
1560394882220720128,2022-08-18 22:35:05+00:00,Captain america Fu..... https://t.co/IqouZQwH1b,DISTRICT 9 ,0,0
1560394612832735232,2022-08-18 22:34:01+00:00,Jenn Walters getting the answers we all want #SheHulk #SheHulkAbogadaHulka #SheHulkAttorneyAtLaw https://t.co/QeklbgWnxH,,0,0
1560394193549279232,2022-08-18 22:32:21+00:00,"The Gray Man (2022) - 4.1/10
3 points:
1. What the fuck was the plot.
2. Ana De Armas deserved MORE screen time!!
3. I want Chris Evans to hold me tight despite his lil moustache.
#AnaDeArmas #ChrisEvans #RyanGosling #Netflix https://t.co/1JXERmisVB",United Kingdom,0,1
1560394166114234368,2022-08-18 22:32:14+00:00,CAPTAIN AMERICA FU—- https://t.co/OF7rZKAvng,kolumpoq,0,0
1560394144551682048,2022-08-18 22:32:09+00:00,CAPTAIN AMERICA FU- https://t.co/s6Rq6CleVm,Fiji,0,1
1560394086393163777,2022-08-18 22:31:55+00:00,This guy fucks https://t.co/NX9c8nwPWK,"West Valley City, UT",0,0
1560394085499777024,2022-08-18 22:31:55+00:00,Captain America fx!!! Me? https://t.co/aITNq2qc5t,,0,0
1560393915702050816,2022-08-18 22:31:14+00:00,the girls that girl girl https://t.co/hj7cx5GGqH,She/ her (21) New Zealand ,0,0
1560393907430510592,2022-08-18 22:31:12+00:00,CA is a virgin? 🤣 https://t.co/mnrjjteVd1,"Balikpapan Selatan, Indonesia",0,1
1560393898501046272,2022-08-18 22:31:10+00:00,CAPTAIN AMERICA FU- https://t.co/AbpabQ9FVm,"TARDIS, Anywhere. ",0,1
1560393806041718788,2022-08-18 22:30:48+00:00,My new favorite gif 😂🤷🏻‍♀️ @ChrisEvans https://t.co/RK5FPfMD8j https://t.co/fvYZqOoOPl,,2,8
1560393768787775490,2022-08-18 22:30:39+00:00,America's ass has entered the chat 🫡 https://t.co/amXN6acyZr,,0,3
1560393593646624769,2022-08-18 22:29:58+00:00,"CAPTAIN AMERICA FU— 😂

#SheHulk https://t.co/rNZgiwhfrg",Gotham City 🦇,10,14
1560393182902353920,2022-08-18 22:28:20+00:00,"we all know it’s not true and made up to keep the gay allegations under wrap, it’s ok bestie https://t.co/r47WmIYgd1",she/her 20s ,0,1
1560393129991278592,2022-08-18 22:28:07+00:00,the line in question 🤣 https://t.co/dmb0jYb1cn,,0,3
1560392699437428736,2022-08-18 22:26:24+00:00,"Honestly, so happy for Steve Rogers right now. https://t.co/6dLkjyb6iu",Los Angeles,1,3
1560392644647424000,2022-08-18 22:26:11+00:00,"""CAPTAIN AMERICA FUCKED!!""👏🏼🤣💚 https://t.co/vWoYeovNeG",Belo Horizonte,0,0
1560392491370692611,2022-08-18 22:25:35+00:00,THE CAPITAIN AMERICA FUCKS 🥳🥳🥳🥳🥳 https://t.co/AyIRLQ1fYh,,0,0
1560391982274469890,2022-08-18 22:23:33+00:00,yeah with bucky https://t.co/AekYqg3xnw,she/her | 18,0,0
1560391352646393856,2022-08-18 22:21:03+00:00,I feel the same Captain 😆 https://t.co/KO9P4WPQPK,"Los Angeles, CA",0,3
1560391061385555968,2022-08-18 22:19:54+00:00,"i kneww it, captain America fuckkkks🤭🤭😂 https://t.co/QXUKlwhV7u https://t.co/AR5f6Ccc4Z",Surabaya,0,0
1560391001079853056,2022-08-18 22:19:39+00:00,Came looking for this https://t.co/o1mU82NS7n,"Los Angeles, California",0,0
1560390601941696512,2022-08-18 22:18:04+00:00,I saw a yellow leaf today! #AlmostFall 🍁 https://t.co/s0C46dMD1J,United States,8,46
1560390238471458816,2022-08-18 22:16:38+00:00,Who was the girl in 1943? Peggy Carter?? https://t.co/s0tBpvex7N,"Boyle Heights, Los Angeles",0,0
1560390016592920576,2022-08-18 22:15:45+00:00,do y’all think he really watched #SheHulk  ??? I’m assuming he saw a clip of it on Twitter https://t.co/zu1cKKGvs3,she/her | 21 ,0,0
1560389993377538050,2022-08-18 22:15:39+00:00,Damn. Even Cap disappointed. 😂😂😂 https://t.co/TDYv8zNbE8,Chicago,0,0
1560389912871960576,2022-08-18 22:15:20+00:00,now sir💀😭 https://t.co/h1c5j3IlMy,somewhere in tx unfortunately,0,0
1560389772585013249,2022-08-18 22:14:47+00:00,me about fitzier https://t.co/ZpCC4Lb3dX,"New York, NY",1,12
1560389393407479813,2022-08-18 22:13:16+00:00,/HOWLING. https://t.co/GBwQV8FHfq,red lantern event,0,0
1560388444521627658,2022-08-18 22:09:30+00:00,"Captain America fu- 
#SheHulk https://t.co/cnpCRhEKM4",,0,0
1560388407494414342,2022-08-18 22:09:21+00:00,PUT ON THE WIG CHRISTOPHER https://t.co/GURmKFfKLZ,she/her | 22 ,0,4
1560388060839563264,2022-08-18 22:07:58+00:00,CAPTAIN AMERICA FU--- https://t.co/s3AIsWwZej,,0,0
1560387949623214084,2022-08-18 22:07:32+00:00,You magnificent time jumping son of a bitch https://t.co/6B6fe2KmHl,"Parts Unknown, North Carolina",0,0
1560387843477983232,2022-08-18 22:07:07+00:00,CAPTAIN AMERICA FUCKED https://t.co/dGEpoDsbQ6 https://t.co/IJhjxx1xym,,0,1
1560387626368106496,2022-08-18 22:06:15+00:00,LMFAO I LOVE THE FACT HE WATCHED IT 😭💀 https://t.co/2UmhtuIblP,17 | she/her,0,3
1560387514787053570,2022-08-18 22:05:48+00:00,thank you for being there and making me feel safe once again my sun chrisevans 🫂🦋🌒,steve’s arms🫶🏼 ,0,0
1560387320838488064,2022-08-18 22:05:02+00:00,"Trending #Vint̗age #Tshirt Designs 👍
#nowplaying #snodawggradio #grayman #aka #ldo #2022debutantes #waffle199 #wafflesilverteam 

👉👉https://t.co/tNk2AWJ2FY https://t.co/65zP40or40",The Mystery of the Video Exposure Triangle Revealed,0,15
1560387273014710272,2022-08-18 22:04:51+00:00,LMFAOOOOO https://t.co/bB9RDio67C,18 🇹🇴🇼🇸 kānaka maoli,0,0
1560387158615420928,2022-08-18 22:04:23+00:00,thread becoming good https://t.co/LWKwdVMEC5,,0,0
1560386533013995525,2022-08-18 22:01:54+00:00,i knew it capt 😂😂 https://t.co/oYBduclTwp,"Jawa Timur, Indonesia",0,0
1560386324422705152,2022-08-18 22:01:04+00:00,Capt gets it! https://t.co/Q4CEA7VNnW,"Coral Gables, FL",0,1
1560385989729738753,2022-08-18 21:59:45+00:00,Captain America fucks!!!! 🤣😂🤣😂 https://t.co/vuTL9J6Vjw,"Gary, IN",0,0
1560385548522557442,2022-08-18 21:57:59+00:00,he’s 10 but he uses laughing and crying emoji when he actually laugh https://t.co/eVGE9d2aap,she/her,0,2
1560384954344869896,2022-08-18 21:55:38+00:00,what does this mean https://t.co/hWTZgP9t86,she/they/he ,0,4
1560384912598990851,2022-08-18 21:55:28+00:00,Captain Booty 🫒 https://t.co/Sc1eBfmmxi,Krakoa,0,1
1560384824426258434,2022-08-18 21:55:07+00:00,We knew it 👉🏻👈🏻 https://t.co/bBRJ9fNosU,,0,0
1560384686119354368,2022-08-18 21:54:34+00:00,OH NO HE WATCHED IT 😂 https://t.co/NJTbADRXrO,Chromatica,0,0
1560384684013621248,2022-08-18 21:54:33+00:00,I thought he was saying it sucks lol https://t.co/tWzTvRK8qX,United Kingdom,0,0
1560384629458096128,2022-08-18 21:54:20+00:00,"If You Know, You Know. #SheHulk https://t.co/FSHlwN2jUi","California, USA",0,0
1560384429008224256,2022-08-18 21:53:33+00:00,Best post credit ever. #SheHulk #Hulka https://t.co/RnekCZixxT,El ensanche.,0,0
1560383659353722880,2022-08-18 21:50:29+00:00,I know the context bruhhh 😂 https://t.co/zOmcrXBwLn,🇲🇾,0,0
1560383412644503552,2022-08-18 21:49:30+00:00,what in the fuck does this even mean chris evans https://t.co/0QrmBoXhHi,"Broken Arrow, OK",0,0
1560383335817437184,2022-08-18 21:49:12+00:00,He gets it 😂 https://t.co/VTDHJuzrKj,,0,1
1560383285246808067,2022-08-18 21:49:00+00:00,Just finished #TheGrayman on Netflix. Liked it. 7.8/10,All over the world,0,0
1560383110671470592,2022-08-18 21:48:18+00:00,I. Am. DECEASED. https://t.co/cuWEaREV6Y,New Jersey,0,0
1560382733896994816,2022-08-18 21:46:48+00:00,That serum will make you do things I guess. 🤣🤣🤣 #SheHulk https://t.co/glr9RQ6lao,Avengers HQ & Hell's Kitchen,0,4
1560382717811982336,2022-08-18 21:46:45+00:00,I cant🤣🤣🤣 https://t.co/s2TVL6Afpo,,0,0
1560382591621992448,2022-08-18 21:46:15+00:00,CAPTAIN AMERICA FU- https://t.co/5K024iulzS,he/they | LA,0,0
1560381992629567489,2022-08-18 21:43:52+00:00,Promote Super Freaky Girl https://t.co/HDFyonLN7K,,0,3
1560381451736072192,2022-08-18 21:41:43+00:00,where’s the deleted scene🤭 https://t.co/btZx6lqW6Z,she/her ,0,0
1560381006821134338,2022-08-18 21:39:57+00:00,"10 minutes into #TheGrayMan, turned it off. A mess of lights/smoke/explosions doesn't make a good action scene. *Might* come back to it but, in all likelyhood, by tomorrow I'll forgot I ever saw it, and that it exists at all. 
More impressive today were the #RedArrows 🛩️ https://t.co/f7yk77yPMm",United Kingdom,0,3
1560380861991763969,2022-08-18 21:39:22+00:00,Christopher. https://t.co/At7br66NAT,Thriller: Track 2 | ᴹ♚ᴶ|,0,1
1560380781859483648,2022-08-18 21:39:03+00:00,I wonder if @ChrisEvans watches over the additions to the MCU like a proud papa.,"Volaris Prime, 3022",0,0
1560380689299677184,2022-08-18 21:38:41+00:00,Make sure to watch the post credits scene. https://t.co/0jmS9elfg7,"Canyon Lake, TX",0,1
1560380687357730817,2022-08-18 21:38:40+00:00,CHRIS https://t.co/EJgr8JnK0u,she her 17,0,0
1560380666520428546,2022-08-18 21:38:36+00:00,u nasty bitch https://t.co/7oWy0Pv5P0,"Dallas, TX",0,0
1560380520780922883,2022-08-18 21:38:01+00:00,Same https://t.co/qITAV7k6Tr,México,0,0
1560380433304625154,2022-08-18 21:37:40+00:00,"I guess your arms and mine won't be enough to hug them together 🤣
#ChrisEvans #HenryCavill https://t.co/tZoM1Uyr0i",,10,67
1560380350286598144,2022-08-18 21:37:20+00:00,Don’t . Because i am done. https://t.co/PSOYBJYXKn,Moon kingdom ,0,0
1560380066713911296,2022-08-18 21:36:13+00:00,Are u making a cameo as Captain America ?!? https://t.co/TWfYVxUGIi,"Las Vegas, NV",0,0
1560379953878892549,2022-08-18 21:35:46+00:00,kim wexler would beat her ass https://t.co/bmyIsqL0ey,,0,2
1560379701801193475,2022-08-18 21:34:46+00:00,Someone's a fan. https://t.co/vyatARr831,The Internet,0,1
1560379542350532608,2022-08-18 21:34:08+00:00,Steve Rogers fuc... https://t.co/8yYUjLThNh,,0,0
1560379276700127234,2022-08-18 21:33:04+00:00,Can’t wait to watch once I’m home https://t.co/Us4FObgjdK,"Busan, South Korea",0,0
1560378961032626176,2022-08-18 21:31:49+00:00,Finally watched @PixarsLightyear . Loved it. @ChrisEvans #Lightyear  Brilliant film ☺️👍,"Lincoln, England",0,1
1560378807592288256,2022-08-18 21:31:12+00:00,Lolllllllll okay this made me laugh https://t.co/LIbyxP8GKw,Alabama,0,0
1560378690512584704,2022-08-18 21:30:44+00:00,Warms the heart. https://t.co/KQjxb5sMrs,Places and Faces,0,0
1560378629279911941,2022-08-18 21:30:30+00:00,"Even Chris Evans reacted to the post-credits scene in #SheHulk on his Twitter. 🤣 @ChrisEvans

#MarvelStudios #Marvel #marvelcomics #MCU #DisneyPlus #SheHulkAttorneyAtLaw #CaptainAmerica https://t.co/BJxukwQ2jo","Toronto, Canada ",0,1
1560378440712331265,2022-08-18 21:29:45+00:00,"Oh a T-shirt, I tell you. A T-SHIRT. https://t.co/VNC7ZCbuqA","Charleston, SC",3,62
1560378352057389058,2022-08-18 21:29:24+00:00,Have fun it’s a good day mentally healthy https://t.co/aJSMyPS338,,0,0
1560378015296565248,2022-08-18 21:28:03+00:00,Really laughing of my a$$ 🤣 #SheHulk https://t.co/R75N0az68d,,0,0
1560377806630146051,2022-08-18 21:27:14+00:00,Please Mr. Evans sir no spoilers pleaseee I need this nasty Hulk https://t.co/ROdDZe3TBo,"Folsom, PA",0,1
1560377468019961856,2022-08-18 21:25:53+00:00,"I KNEW IT. STEVE ROGERS IS A F----- 
😂😂😂😂😂😂😂😂😂😂 https://t.co/6rLtp8sulk","Dasmariñas, Cavite",0,1
1560376861594554370,2022-08-18 21:23:28+00:00,"Ok, you’ve got to read the thread until you get to the meme stealing memes! #MEMES https://t.co/CcNBRNTbrQ","iPhone: 49.267075,-123.120934",0,0
1560376572619948032,2022-08-18 21:22:19+00:00,Cap were you a virgin? https://t.co/dU6JPTGr0x,On sets of Spaghetti Westerns.,0,0
1560376560779026432,2022-08-18 21:22:17+00:00,This is why I love Marvel haha this whole thread is gold https://t.co/U19CVBHbyQ,Denver CO,0,0
1560376406483341312,2022-08-18 21:21:40+00:00,I wonder how much they paid him to tweet this https://t.co/xjEO0HRS8j,,0,1
1560376393325846534,2022-08-18 21:21:37+00:00,are u laughing at it or is it a funny show https://t.co/gJhFme2gIV,,0,1
1560376021798465537,2022-08-18 21:20:08+00:00,How would Tony respond?😂😂😂🍿🍿 https://t.co/tyiyP8jZs2,Earth,0,0
1560376019181355009,2022-08-18 21:20:08+00:00,"friends support each other trough good and bad times, babe @ChrisEvans https://t.co/1VMfng4QqP",mystic falls,0,0
1560375986734223360,2022-08-18 21:20:00+00:00,The twist keep coming and they don't stop coming https://t.co/uzfRwj9NyZ,New York,0,15
1560375618478297089,2022-08-18 21:18:32+00:00,show me a SPOILER without showing me a spoiler. FFS 🤷🏽‍♂️ https://t.co/mKIkamC9HU,"Portland, OR",0,1
1560374848110874624,2022-08-18 21:15:28+00:00,Con Bucky 😏😏 https://t.co/i5sicjNqc5,,0,2
1560374659098365952,2022-08-18 21:14:43+00:00,Best post credit scene ever 😂😂😂😂😂 https://t.co/p2DLpKHBHp,"Oxnard, CA",0,1
1560374603352088577,2022-08-18 21:14:30+00:00,"My contribution to #SheHulk day!!!!
I did some artwork for a sensational friend.

First episode of @SheHulkOfficial was so good! 🙌
Great job to @MarvelStudios and @disneyplus!
👏👏👏👏👏 https://t.co/NVNS6fBewO https://t.co/PAZIIc5BrK",East of NYC,0,1
1560374496808271877,2022-08-18 21:14:05+00:00,WE WERE ALL CONCERNED IT WOULDVE BEEN A CRIME AGAINST HUMANITY https://t.co/P1eXGLXBJe,,0,0
1560374243719892992,2022-08-18 21:13:04+00:00,Apparently something happened?? 🧐 Time to log off socials to avoid spoilers 🏃‍♂️ https://t.co/PQfOYRJAKP,,0,0
1560374240855183366,2022-08-18 21:13:04+00:00,CAPTAIN AMERICA F--- https://t.co/YUozPjQIkj,blackpink ♡,0,0
1560374200933687297,2022-08-18 21:12:54+00:00,"""CAPTAIN AMERICA FU-"" https://t.co/GdTS1AYZlI https://t.co/P5E3XshkR0",Brasil,0,0
1560374165584084993,2022-08-18 21:12:46+00:00,Endgame timelines make everything confusing. He was but then he wasn’t so that means he always wasn’t? Or was he? 😉 #SheHulk #ChrisEvans https://t.co/C3UbYBwQLJ,United States,4,33
1560374095782371328,2022-08-18 21:12:29+00:00,hi I’m also a lawyer https://t.co/UefJxmCy1k,,0,3
1560374094037749760,2022-08-18 21:12:29+00:00,It’s cool we know you were saving yourself for Captain Carter 👍🏾 https://t.co/P54gUyVOL8,Cave 76,0,0
1560374028199657472,2022-08-18 21:12:13+00:00,What are you saying Chris https://t.co/sISHW9KHiG,,0,0
1560373729829462022,2022-08-18 21:11:02+00:00,CAPTAIN AMERICA FU– https://t.co/aNWx3CwQLq,Nowhere,0,1
1560373689715146754,2022-08-18 21:10:52+00:00,habla king https://t.co/ZGbP3e9hA1,she/her,0,0
1560373257315966976,2022-08-18 21:09:09+00:00,"Mmm, I got that on my watch list! Any good?🤔 https://t.co/b9rV7H3QrR","Lincoln,UK",0,0
1560373173412974592,2022-08-18 21:08:49+00:00,"If @lizzo hadn’t promised herself to @ChrisEvans , I’d propose. 

@Yitty is the best thing to ever happen to my body.",The Radiant Citadel,0,3
1560372932282441728,2022-08-18 21:07:52+00:00,"As someone who holds Cap and Peggy dear (I cried, kids) the comments on this thread are giving me life. https://t.co/QLhV73q5wr",,0,1
1560372835050262538,2022-08-18 21:07:28+00:00,This is exactly like the tweet he made after roe v Wade lmao https://t.co/VLhE0FeHpo,He/ They,0,0
1560372249852518405,2022-08-18 21:05:09+00:00,me with dan smith and kyle simmons https://t.co/NIWUQ88IV8,,0,2
1560371684397314048,2022-08-18 21:02:54+00:00,CAP FUUUUUUUUUUUUUUUUUUUUUUUUU... https://t.co/5XfDQBFEEe,"Los Angeles, CA",0,0
1560371372353884161,2022-08-18 21:01:40+00:00,aff KKKKKKKKKK https://t.co/RjmyST07Kb,,0,0
1560371189729607684,2022-08-18 21:00:56+00:00,CAPTAIN AMERICA FU- https://t.co/qTBj5KoXZO,Free Palestine / arab,0,0
1560371089284468738,2022-08-18 21:00:32+00:00,We need answers! 👀😂 https://t.co/uT2sAxcoI5,México,0,0
1560370962545131521,2022-08-18 21:00:02+00:00,Captain America had fondue during the USO Tour in 1943?!?  @chrisevans #SheHulk,"Philadelphia, PA",0,1
1560370848749555712,2022-08-18 20:59:35+00:00,CAPTAIN AMERICA FUUU- https://t.co/fp09AXhXw7,"The Hollywood Sign, CA ",0,2
1560370771880452096,2022-08-18 20:59:16+00:00,America's Ass didn't go to waste 🫡 https://t.co/lqwbCCQ5Xz,,0,2
1560370727768948736,2022-08-18 20:59:06+00:00,CAPITAIN AMERICA FUUCK https://t.co/pEA5ABpJSC,"sla, só sei q é quente pra crl",0,0
1560370486646779904,2022-08-18 20:58:08+00:00,Only reason I watched the episode https://t.co/eimy60kJ49,"Inglewood, CA",0,0
1560370476500893697,2022-08-18 20:58:06+00:00,You detty detty soldier 🤣😂🤣😂 https://t.co/LvHrAXd9pB https://t.co/o0AZhm8rz3,"Lusaka, Zambia",1,6
1560370249626800133,2022-08-18 20:57:12+00:00,Some great drone shots in the new netflix originals. Feels like new age action sequences #DayShift #TheGrayman,"North West, England",0,1
1560370117221011457,2022-08-18 20:56:40+00:00,"I thought Lightyear was great! I love that Disney went meta with a movie that Andy watched. After all, aren’t we all kind of Andy, so this just made us feel closer to the toys rather than light years way 😁 #pixar #ChrisEvans https://t.co/yuSHiNHvHT","Centennial, CO",0,0
1560370096677208069,2022-08-18 20:56:35+00:00,Can’t 😂 https://t.co/Qwav7oHSnL,Alicante,0,0
1560369874148417536,2022-08-18 20:55:42+00:00,Captain America’s ass tho https://t.co/cUPHfsXHaF,,0,0
1560369839075512320,2022-08-18 20:55:34+00:00,Shut up SHUT UP https://t.co/OxyT2JmUI3,he/they ‎⍟ 18 ‎⍟ 🇯🇵,0,0
1560369404541558784,2022-08-18 20:53:50+00:00,LMAO i knew it!!! https://t.co/W03ceha9Qe,,0,3
1560369351378685953,2022-08-18 20:53:38+00:00,HAHAHAHAH alright absolutely gonna watch #SheHulk then just because this one got me already I FUCKIN KNEW IT NO WAY CAPTAIN AMERICA IS A VIRGIN LMFAO https://t.co/FWn7r024tu https://t.co/gK4FZBGCNE,marvel x nct x kdrama,0,0
1560369217005928448,2022-08-18 20:53:06+00:00,Great show so far. Just saying. https://t.co/vqTnrigIKa,"Brooklyn, New York",0,0
1560368980820480000,2022-08-18 20:52:09+00:00,With America’s ass… yeah… https://t.co/O3xxsoI8yh,"Boston, MA",0,0
1560368924901777409,2022-08-18 20:51:56+00:00,They don’t call him “The Star-Spangled Man with the Plan” for nothing! https://t.co/IG6jHg6B5Y,"Oregon, USA",0,0
1560368421837193218,2022-08-18 20:49:56+00:00,He knows 🙈😹😹😹 https://t.co/QXON4EcdYx,Guatemala,0,0
1560368389327036416,2022-08-18 20:49:48+00:00,CAPTAIN AMERICA FUCKS https://t.co/FT5mxr5A8D,yes,0,0
1560368104399671297,2022-08-18 20:48:40+00:00,Come back and clap some cheeks Cap! 🤣 https://t.co/4n9lFwwZ54,"Tampa, FL",0,0
1560368023927750657,2022-08-18 20:48:21+00:00,That really is Americas Ass. https://t.co/Ce5MkXLGrL,,0,0
1560367980567052288,2022-08-18 20:48:11+00:00,"Nothing more to say 🤣
I'm looking forward to next thursday 🥰 https://t.co/IC313WL5dI https://t.co/z8nPAknCv0",Followed The White Rabbit,1,3
1560367960472096769,2022-08-18 20:48:06+00:00,whats funny about a broccoli https://t.co/4x7nHirtus,open front camera,0,0
1560367368232132610,2022-08-18 20:45:45+00:00,Gurl was very much looking for that tea https://t.co/iHX4aJY7Ws,,0,0
1560367325777240066,2022-08-18 20:45:35+00:00,"The USO tour
Well everyone got the answer 😂😂😂😂😂😂 https://t.co/zTBdzSGHfQ",kolkata,0,0
